poi_id,poi_name,day_int,day_name,hour,crowd_score,crowd_level,source,retrieved_at
P01,Solo Paragon Lifestyle Mall,0,Monday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,10,25,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,11,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,12,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,13,45,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,14,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,15,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,16,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,17,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,18,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,19,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,20,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,21,45,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,22,30,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,0,Monday,5,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,10,25,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,11,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,12,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,13,45,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,14,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,15,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,16,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,17,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,18,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,19,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,20,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,21,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,22,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,1,Tuesday,5,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,10,25,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,11,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,12,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,13,45,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,14,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,15,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,16,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,17,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,18,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,19,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,20,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,21,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,22,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,2,Wednesday,5,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,10,25,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,11,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,12,45,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,13,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,14,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,15,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,16,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,17,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,18,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,19,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,20,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,21,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,22,35,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,3,Thursday,5,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,10,30,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,11,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,12,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,13,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,14,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,15,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,16,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,17,75,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,18,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,19,85,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,20,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,21,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,22,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,4,Friday,5,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,10,30,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,11,45,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,12,55,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,13,65,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,14,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,15,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,16,75,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,17,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,18,90,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,19,100,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,20,95,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,21,75,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,22,50,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,5,Saturday,5,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,6,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,7,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,8,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,9,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,10,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,11,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,12,70,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,13,75,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,14,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,15,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,16,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,17,85,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,18,85,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,19,85,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,20,80,high,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,21,60,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,22,40,medium,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,23,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,0,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,1,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,2,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,3,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,4,0,low,BestTime,2026-06-07T21:43:22
P01,Solo Paragon Lifestyle Mall,6,Sunday,5,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,6,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,7,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,8,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,9,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,10,40,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,11,50,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,12,60,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,13,65,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,14,70,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,15,70,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,16,70,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,17,75,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,18,80,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,19,75,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,20,60,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,21,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,22,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,23,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,0,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,1,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,2,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,3,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,4,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,0,Monday,5,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,6,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,7,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,8,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,9,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,10,40,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,11,50,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,12,60,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,13,65,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,14,70,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,15,70,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,16,75,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,17,80,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,18,80,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,19,75,high,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,20,65,medium,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,21,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,22,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,23,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,0,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,1,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,2,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,3,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,4,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,1,Tuesday,5,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,2,Wednesday,6,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,2,Wednesday,7,0,low,BestTime,2026-06-07T21:43:22
P02,Solo Grand Mall,2,Wednesday,8,0,low,BestTime,2026-06-07T21:43:22
