poi_id,poi_name,day_int,day_name,hour,crowd_score,crowd_level,source,retrieved_at
P06,Solo Safari,0,Monday,9,55,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,10,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,11,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,12,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,13,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,14,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,15,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,16,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,0,Monday,5,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,6,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,7,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,8,40,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,9,55,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,10,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,11,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,12,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,13,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,14,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,15,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,16,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,1,Tuesday,5,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,6,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,7,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,8,50,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,9,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,10,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,11,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,12,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,13,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,14,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,15,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,16,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,2,Wednesday,5,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,6,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,7,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,8,45,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,9,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,10,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,11,80,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,12,80,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,13,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,14,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,15,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,16,55,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,3,Thursday,5,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,6,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,7,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,8,45,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,9,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,10,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,11,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,12,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,13,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,14,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,15,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,16,60,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,4,Friday,5,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,6,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,7,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,8,45,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,9,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,10,85,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,11,100,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,12,100,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,13,95,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,14,85,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,15,80,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,16,70,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,5,Saturday,5,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,6,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,7,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,8,45,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,9,65,medium,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,10,85,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,11,95,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,12,100,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,13,95,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,14,90,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,15,80,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,16,75,high,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,17,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,18,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,19,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,20,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,21,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,22,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,23,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,0,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,1,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,2,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,3,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,4,0,low,BestTime,2026-06-07T21:43:22
P06,Solo Safari,6,Sunday,5,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,6,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,7,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,8,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,9,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,10,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,11,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,12,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,13,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,14,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,15,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,16,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,17,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,18,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,19,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,20,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,21,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,22,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,23,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,0,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,1,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,2,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,3,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,4,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,0,Monday,5,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,6,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,7,10,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,8,15,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,9,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,10,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,11,30,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,12,30,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,13,30,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,14,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,15,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,16,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,17,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,18,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,19,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,20,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,21,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,22,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,23,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,0,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,1,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,2,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,3,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,4,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,1,Tuesday,5,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,6,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,7,10,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,8,15,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,9,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,10,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,11,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,12,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,13,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,14,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,15,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,16,15,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,17,15,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,18,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,19,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,20,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,21,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,22,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,23,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,0,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,1,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,2,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,3,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,4,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,2,Wednesday,5,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,6,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,7,10,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,8,15,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,9,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,10,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,11,30,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,12,30,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,13,30,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,14,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,15,25,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,16,20,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,17,15,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,18,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,19,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,20,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,21,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,22,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,23,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,0,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,1,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,2,0,low,BestTime,2026-06-07T21:43:22
P07,Balekambang Park,3,Thursday,3,0,low,BestTime,2026-06-07T21:43:22
